year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2044,4,1.5,212.83463792769624,79.74160904119461,4.6875,4.6875,0.2201950380199637,15.038461538461538
2044,5,1.0,154.6816470444178,78.16509749559651,5.0,5.0,0.16355680854672375,24.802884615384617
2044,5,1.14,154.6816470444178,78.16509749559651,4.043269230769231,4.043269230769231,0.1429660489712707,17.098557692307693
2044,5,1.5,154.6816470444178,78.16509749559651,2.485576923076923,2.485576923076923,0.10202102815246142,7.290865384615385
2044,6,1.0,71.4372876716992,68.92153983779501,1.5673076923076923,1.5673076923076923,0.06603272908370011,5.459134615384615
2044,6,1.14,71.4372876716992,68.92153983779501,1.2331730769230769,1.2331730769230769,0.05701882605965617,3.5889423076923075
2044,6,1.5,71.4372876716992,68.92153983779501,0.7307692307692307,0.7307692307692307,0.03765323218448218,1.4639423076923077
2044,7,1.0,36.779272405336876,70.03214446676554,0.5865384615384616,0.5865384615384616,0.030309360778110774,1.1995192307692308
2044,7,1.14,36.779272405336876,70.03214446676554,0.4735576923076923,0.4735576923076923,0.020832379426129425,0.8701923076923077
2044,7,1.5,36.779272405336876,70.03214446676554,0.2860576923076923,0.2860576923076923,0.01654647435897436,0.4567307692307692
2044,8,1.0,26.213093016970316,71.87007163013756,0.43509615384615385,0.43509615384615385,0.024636654744827822,0.9591346153846154
2044,8,1.14,26.213093016970316,71.87007163013756,0.3389423076923077,0.3389423076923077,0.016601107226107224,0.6682692307692307
2044,8,1.5,26.213093016970316,71.87007163013756,0.18269230769230768,0.18269230769230768,0.00673076923076923,0.27884615384615385
2044,9,1.0,41.46601835218467,72.52007877891062,1.1658653846153846,1.1658653846153846,0.05585734711335673,2.71875
2044,9,1.14,41.46601835218467,72.52007877891062,0.8918269230769231,0.8918269230769231,0.04383747262353031,1.8173076923076923
2044,9,1.5,41.46601835218467,72.52007877891062,0.4879807692307692,0.4879807692307692,0.026883012820512815,0.7692307692307693
2044,10,1.0,97.7036711877842,81.00606888885393,4.449519230769231,4.449519230769231,0.16652727022062216,18.01201923076923
2044,10,1.14,97.7036711877842,81.00606888885393,3.5576923076923075,3.5576923076923075,0.14230842478383313,12.461538461538462
2044,10,1.5,97.7036711877842,81.00606888885393,2.1538461538461537,2.1538461538461537,0.10107086619388654,5.569711538461538
2044,11,1.0,158.07306892503965,84.28109427282249,6.9014423076923075,6.9014423076923075,0.275363654538599,32.23557692307692
2044,11,1.14,158.07306892503965,84.28109427282249,5.550480769230769,5.550480769230769,0.2517277820802033,22.16346153846154
2044,11,1.5,158.07306892503965,84.28109427282249,3.639423076923077,3.639423076923077,0.18136155152868338,10.90625
2044,12,1.0,194.17966255829202,86.91158278114337,7.538461538461538,7.538461538461538,0.28923182493844335,36.92307692307692
2044,12,1.14,194.17966255829202,86.91158278114337,6.228365384615385,6.228365384615385,0.27505169771031823,26.165865384615383
2044,12,1.5,194.17966255829202,86.91158278114337,4.028846153846154,4.028846153846154,0.2068501719216385,12.528846153846153
