year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2037,7,3.112,-6.639901329037456,-64.54326923076923,42.69233049689167,71.37207746412199,9.781362238133205,9.781362238133205,0.002804487179487179,0.04807692307692308
2037,8,0.2367,-6.639901329037456,-64.54326923076923,30.91214910681949,73.79762521368312,9.121818187947065,9.121818187947065,0.19788959335885772,77.71875
2037,8,1.1514,-6.639901329037456,-64.54326923076923,30.91214910681949,73.79762521368312,9.121818187947065,9.121818187947065,0.013019879426129423,0.6322115384615384
2037,8,3.112,-6.639901329037456,-64.54326923076923,30.91214910681949,73.79762521368312,9.121818187947065,9.121818187947065,0.0,0.03365384615384615
2037,9,0.2367,-6.639901329037456,-64.54326923076923,37.03069177662547,73.84233152063148,14.83149779707986,14.831497797079859,0.3030639646579376,184.30048076923077
2037,9,1.1514,-6.639901329037456,-64.54326923076923,37.03069177662547,73.84233152063148,14.83149779707986,14.831497797079859,0.038848304473304465,1.0841346153846154
2037,9,3.112,-6.639901329037456,-64.54326923076923,37.03069177662547,73.84233152063148,14.83149779707986,14.831497797079859,0.0,0.019230769230769232
2037,10,0.2367,-6.639901329037456,-64.54326923076923,103.27614353160143,81.98724220159079,36.84090718277536,36.84090718277536,0.36888067833967,1211.764423076923
2037,10,1.1514,-6.639901329037456,-64.54326923076923,103.27614353160143,81.98724220159079,36.84090718277536,36.84090718277536,0.1365300879683778,10.288461538461538
2037,10,3.112,-6.639901329037456,-64.54326923076923,103.27614353160143,81.98724220159079,36.84090718277536,36.84090718277536,0.027389537545787546,0.5649038461538461
2037,11,0.2367,-6.639901329037456,-64.54326923076923,165.22887533789938,84.64257300605702,45.4824230331731,45.4824230331731,0.39456895564063116,1386.9735576923076
2037,11,1.1514,-6.639901329037456,-64.54326923076923,165.22887533789938,84.64257300605702,45.4824230331731,45.4824230331731,0.2240008964305769,20.228365384615383
2037,11,3.112,-6.639901329037456,-64.54326923076923,165.22887533789938,84.64257300605702,45.4824230331731,45.4824230331731,0.039969779152471456,1.3389423076923077
2037,12,0.2367,-6.639901329037456,-64.54326923076923,228.38736779091258,86.96478653464656,48.43463604660595,48.43463604660595,0.39294046584643166,1359.0625
2037,12,1.1514,-6.639901329037456,-64.54326923076923,228.38736779091258,86.96478653464656,48.43463604660595,48.43463604660595,0.2684026006208769,26.802884615384617
2037,12,3.112,-6.639901329037456,-64.54326923076923,228.38736779091258,86.96478653464656,48.43463604660595,48.43463604660595,0.037350488698068555,1.9350961538461537
2038,1,0.2367,-6.639901329037456,-64.54326923076923,206.22190827315887,86.82832574280818,44.92643311042073,44.92643311042073,0.3779378836829149,1258.8052884615386
2038,1,1.1514,-6.639901329037456,-64.54326923076923,206.22190827315887,86.82832574280818,44.92643311042073,44.92643311042073,0.24471157066266497,19.96875
2038,1,3.112,-6.639901329037456,-64.54326923076923,206.22190827315887,86.82832574280818,44.92643311042073,44.92643311042073,0.03710516913641913,1.53125
2038,2,0.2367,-6.639901329037456,-64.54326923076923,204.48186634630383,78.52613913634274,43.13436573482442,43.13436573482442,0.3818619460971229,1065.9302884615386
2038,2,1.1514,-6.639901329037456,-64.54326923076923,204.48186634630383,78.52613913634274,43.13436573482442,43.13436573482442,0.2277775360846711,16.84375
2038,2,3.112,-6.639901329037456,-64.54326923076923,204.48186634630383,78.52613913634274,43.13436573482442,43.13436573482442,0.03586786477411477,1.3653846153846154
2038,3,0.2367,-6.639901329037456,-64.54326923076923,233.3030854403381,85.42999316417294,52.37068773755521,52.37068773755521,0.4084872209216195,1673.641826923077
2038,3,1.1514,-6.639901329037456,-64.54326923076923,233.3030854403381,85.42999316417294,52.37068773755521,52.37068773755521,0.2703563627387088,25.19951923076923
