year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2094,9,1.5,43.24465052133606,84.6081393029369,0.41586538461538464,0.41586538461538464,0.01726190476190476,0.6081730769230769
2094,10,1.0,81.90924654096719,94.37787242195469,2.8125,2.8125,0.11641801545443284,9.372596153846153
2094,10,1.14,81.90924654096719,94.37787242195469,2.1634615384615383,2.1634615384615383,0.09713914725041793,6.278846153846154
2094,10,1.5,81.90924654096719,94.37787242195469,1.2692307692307692,1.2692307692307692,0.0672597365293915,2.9783653846153846
2094,11,1.0,181.44144598631823,102.52632126857608,7.930288461538462,7.930288461538462,0.2694890356678272,41.84134615384615
2094,11,1.14,181.44144598631823,102.52632126857608,6.490384615384615,6.490384615384615,0.25446640468052545,29.353365384615383
2094,11,1.5,181.44144598631823,102.52632126857608,4.336538461538462,4.336538461538462,0.1925142266386758,14.65625
2094,12,1.0,247.3741387229432,106.86817883898335,10.028846153846153,10.028846153846153,0.30233646798457453,58.8125
2094,12,1.14,247.3741387229432,106.86817883898335,8.29326923076923,8.29326923076923,0.28542493028064525,41.86538461538461
2094,12,1.5,247.3741387229432,106.86817883898335,5.490384615384615,5.490384615384615,0.24169871388953648,20.49278846153846
2095,1,1.0,231.7650377726855,106.69272452789686,9.473557692307692,9.473557692307692,0.2823945397999447,55.86057692307692
2095,1,1.14,231.7650377726855,106.69272452789686,7.855769230769231,7.855769230769231,0.2618695553169782,39.85336538461539
2095,1,1.5,231.7650377726855,106.69272452789686,5.173076923076923,5.173076923076923,0.21883948424598218,19.75721153846154
2095,2,1.0,213.08504504256763,96.95968527762831,8.158653846153847,8.158653846153847,0.26445665615072944,41.69471153846154
2095,2,1.14,213.08504504256763,96.95968527762831,6.6923076923076925,6.6923076923076925,0.2475371990649105,29.432692307692307
2095,2,1.5,213.08504504256763,96.95968527762831,4.295673076923077,4.295673076923077,0.17766120432253732,14.04326923076923
2095,3,1.0,238.15081697953173,105.26909236760775,9.555288461538462,9.555288461538462,0.29772141544636455,53.09615384615385
2095,3,1.14,238.15081697953173,105.26909236760775,7.737980769230769,7.737980769230769,0.2654465872913635,35.52403846153846
2095,3,1.5,238.15081697953173,105.26909236760775,5.007211538461538,5.007211538461538,0.21265288391468162,16.365384615384617
2095,4,1.0,229.755153107028,101.0179431796095,9.026442307692308,9.026442307692308,0.28165506987018074,47.95432692307692
2095,4,1.14,229.755153107028,101.0179431796095,7.521634615384615,7.521634615384615,0.2658767264019432,33.64423076923077
2095,4,1.5,229.755153107028,101.0179431796095,5.096153846153846,5.096153846153846,0.21079763657395273,16.329326923076923
2095,5,1.0,168.64918504856854,94.90703841638857,5.622596153846154,5.622596153846154,0.1787818245980556,28.69951923076923
2095,5,1.14,168.64918504856854,94.90703841638857,4.4735576923076925,4.4735576923076925,0.16206211509594434,19.060096153846153
2095,5,1.5,168.64918504856854,94.90703841638857,2.831730769230769,2.831730769230769,0.11793212035626238,8.836538461538462
2095,6,1.0,84.95973980569978,83.44782078103161,1.8846153846153846,1.8846153846153846,0.07166191365155662,7.021634615384615
2095,6,1.14,84.95973980569978,83.44782078103161,1.4567307692307692,1.4567307692307692,0.05992635647417663,4.569711538461538
2095,6,1.5,84.95973980569978,83.44782078103161,0.8653846153846154,0.8653846153846154,0.039532609484532556,1.9495192307692308
2095,7,1.0,46.58414526138885,84.8176084273219,0.8028846153846154,0.8028846153846154,0.038076526838546065,2.012019230769231
2095,7,1.14,46.58414526138885,84.8176084273219,0.6105769230769231,0.6105769230769231,0.027650561244311242,1.3076923076923077
2095,7,1.5,46.58414526138885,84.8176084273219,0.3629807692307692,0.3629807692307692,0.015682234432234432,0.6298076923076923
2095,8,1.0,29.946655516500208,85.24393027024394,0.5216346153846154,0.5216346153846154,0.03020761289992059,1.2379807692307692
2095,8,1.14,29.946655516500208,85.24393027024394,0.40865384615384615,0.40865384615384615,0.020208524114774116,0.8341346153846154
